ForecastId,ConfirmedCases,Fatalities
2914,6548.64599609375,665.0324096679688
2915,6576.99072265625,665.1370849609375
2916,6585.13623046875,665.1370849609375
2917,6585.13623046875,665.1370849609375
2918,5263.58740234375,644.9658813476562
2919,5281.5830078125,644.9658813476562
2920,5541.83251953125,645.509521484375
2921,6253.6123046875,646.1320190429688
2922,6430.11181640625,648.727294921875
2923,6440.77294921875,656.1591796875
2924,6451.873046875,663.3604736328125
2925,167.16354370117188,0.418969988822937
2926,167.16354370117188,0.418969988822937
2927,167.61358642578125,0.418969988822937
2928,168.09161376953125,0.418969988822937
2929,168.09161376953125,0.418969988822937
2930,168.09161376953125,0.418969988822937
2931,157.4091339111328,0.33382999897003174
2932,158.23748779296875,0.33382999897003174
2933,159.89605712890625,0.33382999897003174
2934,159.89605712890625,0.33382999897003174
2935,159.89605712890625,0.33382999897003174
2936,159.89605712890625,0.33382999897003174
2937,159.89605712890625,0.3530299961566925
2938,159.89605712890625,0.40841999650001526
2939,159.89605712890625,0.4110200107097626
2940,159.89605712890625,0.4110200107097626
2941,159.89605712890625,0.41422000527381897
2942,159.89605712890625,0.4149399995803833
2943,159.89605712890625,0.41607001423835754
2944,159.89605712890625,0.41607001423835754
2945,159.89605712890625,0.418969988822937
2946,159.89605712890625,0.418969988822937
2947,159.89605712890625,0.418969988822937
2948,159.89605712890625,0.418969988822937
2949,159.89605712890625,0.418969988822937
2950,159.89605712890625,0.418969988822937
2951,159.89605712890625,0.418969988822937
2952,159.89605712890625,0.418969988822937
2953,159.97023010253906,0.418969988822937
2954,161.1425323486328,0.418969988822937
2955,163.74371337890625,0.418969988822937
2956,167.16354370117188,0.418969988822937
2957,167.16354370117188,0.418969988822937
2958,167.61358642578125,0.418969988822937
2959,168.09161376953125,0.418969988822937
2960,168.09161376953125,0.418969988822937
2961,157.4091339111328,0.33382999897003174
2962,158.23748779296875,0.33382999897003174
2963,159.89605712890625,0.33382999897003174
2964,159.89605712890625,0.33382999897003174
2965,159.89605712890625,0.33382999897003174
2966,159.89605712890625,0.33382999897003174
2967,159.89605712890625,0.3530299961566925
2968,11.907919883728027,0.08020000159740448
2969,11.918649673461914,0.08020000159740448
2970,11.918649673461914,0.08020000159740448
2971,11.918649673461914,0.08020000159740448
2972,11.918649673461914,0.08020000159740448
2973,11.918649673461914,0.08020000159740448
2974,10.932259559631348,0.0560699999332428
2975,10.992239952087402,0.06001000106334686
2976,11.116519927978516,0.07947000116109848
2977,11.171259880065918,0.08020000159740448
2978,11.171259880065918,0.08020000159740448
2979,11.212240219116211,0.08020000159740448
2980,11.212240219116211,0.08020000159740448
2981,11.212240219116211,0.08020000159740448
2982,11.212240219116211,0.08020000159740448
2983,11.212240219116211,0.08020000159740448
2984,11.212240219116211,0.08020000159740448
2985,11.212240219116211,0.08020000159740448
2986,11.212240219116211,0.08020000159740448
2987,11.212240219116211,0.08020000159740448
2988,11.212240219116211,0.08020000159740448
2989,11.212240219116211,0.08020000159740448
2990,11.212240219116211,0.08020000159740448
2991,11.212240219116211,0.08020000159740448
2992,11.212240219116211,0.08020000159740448
2993,11.212240219116211,0.08020000159740448
2994,11.212240219116211,0.08020000159740448
2995,11.212240219116211,0.08020000159740448
2996,11.212240219116211,0.08020000159740448
2997,11.340519905090332,0.08020000159740448
2998,11.898150444030762,0.08020000159740448
2999,11.907919883728027,0.08020000159740448
3000,11.918649673461914,0.08020000159740448
3001,11.918649673461914,0.08020000159740448
3002,11.918649673461914,0.08020000159740448
3003,11.918649673461914,0.08020000159740448
3004,10.932259559631348,0.0560699999332428
3005,10.992239952087402,0.06001000106334686
3006,11.116519927978516,0.07947000116109848
3007,11.171259880065918,0.08020000159740448
3008,11.171259880065918,0.08020000159740448
3009,11.212240219116211,0.08020000159740448
3010,11.212240219116211,0.08020000159740448
3011,103.60585021972656,0.009610000066459179
3012,104.1792221069336,0.009610000066459179
3013,104.1792221069336,0.009610000066459179
3014,104.1792221069336,0.009610000066459179
3015,104.1792221069336,0.009610000066459179
3016,104.1792221069336,0.009610000066459179
3017,96.71163940429688,0.009610000066459179
3018,97.26358032226562,0.009610000066459179
3019,98.24829864501953,0.009610000066459179
3020,98.6863784790039,0.009610000066459179
3021,98.6863784790039,0.009610000066459179
3022,99.03529357910156,0.009610000066459179
3023,99.03529357910156,0.009610000066459179
3024,99.03529357910156,0.009610000066459179
3025,99.03529357910156,0.009610000066459179
3026,99.03529357910156,0.009610000066459179
3027,99.03529357910156,0.009610000066459179
3028,99.03529357910156,0.009610000066459179
3029,99.03529357910156,0.009610000066459179
3030,99.03529357910156,0.009610000066459179
3031,99.03529357910156,0.009610000066459179
3032,99.03529357910156,0.009610000066459179
3033,99.03529357910156,0.009610000066459179
3034,99.03529357910156,0.009610000066459179
3035,99.03529357910156,0.009610000066459179
3036,99.03529357910156,0.009610000066459179
3037,99.03529357910156,0.009610000066459179
3038,99.03529357910156,0.009610000066459179
3039,99.03900146484375,0.009610000066459179
3040,99.09953308105469,0.009610000066459179
3041,100.18890380859375,0.009610000066459179
3042,103.60585021972656,0.009610000066459179
3043,104.1792221069336,0.009610000066459179
3044,104.1792221069336,0.009610000066459179
3045,104.1792221069336,0.009610000066459179
3046,104.1792221069336,0.009610000066459179
3047,96.71163940429688,0.009610000066459179
3048,97.26358032226562,0.009610000066459179
3049,98.24829864501953,0.009610000066459179
3050,98.6863784790039,0.009610000066459179
3051,98.6863784790039,0.009610000066459179
3052,99.03529357910156,0.009610000066459179
3053,99.03529357910156,0.009610000066459179
3054,140.01434326171875,0.07192999869585037
3055,144.96372985839844,0.07192999869585037
3056,144.96372985839844,0.07192999869585037
3057,144.96372985839844,0.07192999869585037
3058,144.96372985839844,0.07192999869585037
3059,144.96372985839844,0.07192999869585037
3060,133.6181640625,0.04569000005722046
3061,134.38595581054688,0.04569000005722046
3062,135.80130004882812,0.04569000005722046
3063,136.88522338867188,0.04569000005722046
3064,136.88522338867188,0.04569000005722046
3065,137.45388793945312,0.04569000005722046
3066,137.45388793945312,0.04569000005722046
3067,137.45388793945312,0.04651999846100807
3068,137.45388793945312,0.05324999988079071
3069,137.45388793945312,0.07192999869585037
3070,137.45388793945312,0.07192999869585037
3071,137.45388793945312,0.07192999869585037
3072,137.45388793945312,0.07192999869585037
3073,137.45388793945312,0.07192999869585037
3074,137.45388793945312,0.07192999869585037
3075,137.45388793945312,0.07192999869585037
3076,137.45388793945312,0.07192999869585037
3077,137.45388793945312,0.07192999869585037
3078,137.45388793945312,0.07192999869585037
3079,137.45388793945312,0.07192999869585037
3080,137.45388793945312,0.07192999869585037
3081,137.45388793945312,0.07192999869585037
3082,137.46923828125,0.07192999869585037
3083,137.57191467285156,0.07192999869585037
3084,137.96324157714844,0.07192999869585037
3085,140.01434326171875,0.07192999869585037
3086,144.96372985839844,0.07192999869585037
3087,144.96372985839844,0.07192999869585037
3088,144.96372985839844,0.07192999869585037
3089,144.96372985839844,0.07192999869585037
3090,133.6181640625,0.04569000005722046
3091,134.38595581054688,0.04569000005722046
3092,135.80130004882812,0.04569000005722046
3093,136.88522338867188,0.04569000005722046
3094,136.88522338867188,0.04569000005722046
3095,137.45388793945312,0.04569000005722046
3096,137.45388793945312,0.04569000005722046
3097,10.39229965209961,0.07897000014781952
3098,10.39229965209961,0.07897000014781952
3099,10.39229965209961,0.07897000014781952
3100,10.39229965209961,0.07897000014781952
3101,10.39229965209961,0.07897000014781952
3102,10.39229965209961,0.07897000014781952
3103,8.496529579162598,0.05316999927163124
3104,8.981559753417969,0.05316999927163124
3105,9.24053955078125,0.05316999927163124
3106,9.461319923400879,0.053050000220537186
3107,9.694950103759766,0.05390999838709831
3108,9.867409706115723,0.05646999925374985
3109,9.867409706115723,0.07897000014781952
3110,9.867409706115723,0.07897000014781952
3111,9.867409706115723,0.07897000014781952
3112,9.867409706115723,0.07897000014781952
3113,9.867409706115723,0.07897000014781952
3114,9.867409706115723,0.07897000014781952
3115,9.867409706115723,0.07897000014781952
3116,9.867409706115723,0.07897000014781952
3117,9.867409706115723,0.07897000014781952
3118,9.867409706115723,0.07897000014781952
3119,9.867409706115723,0.07897000014781952
3120,9.867409706115723,0.07897000014781952
3121,9.867409706115723,0.07897000014781952
3122,9.867409706115723,0.07897000014781952
3123,9.867409706115723,0.07897000014781952
3124,9.867409706115723,0.07897000014781952
3125,9.943449974060059,0.07897000014781952
3126,10.273850440979004,0.07897000014781952
3127,10.379340171813965,0.07897000014781952
3128,10.39229965209961,0.07897000014781952
3129,10.39229965209961,0.07897000014781952
3130,10.39229965209961,0.07897000014781952
3131,10.39229965209961,0.07897000014781952
3132,10.39229965209961,0.07897000014781952
3133,8.496529579162598,0.05316999927163124
3134,8.981559753417969,0.05316999927163124
3135,9.24053955078125,0.05316999927163124
3136,9.461319923400879,0.053050000220537186
3137,9.694950103759766,0.05390999838709831
3138,9.867409706115723,0.05646999925374985
3139,9.867409706115723,0.07897000014781952
3140,22.579599380493164,0.23068000376224518
3141,22.738479614257812,0.23068000376224518
3142,22.738479614257812,0.23068000376224518
3143,22.738479614257812,0.23068000376224518
3144,22.738479614257812,0.23068000376224518
3145,22.738479614257812,0.23068000376224518
3146,20.702539443969727,0.20263999700546265
3147,20.85388946533203,0.20263999700546265
3148,21.04673957824707,0.20263999700546265
3149,21.04673957824707,0.20263999700546265
3150,21.04673957824707,0.20263999700546265
3151,21.04673957824707,0.20263999700546265
3152,21.04673957824707,0.20263999700546265
3153,21.04673957824707,0.20263999700546265
3154,21.04673957824707,0.20263999700546265
3155,21.04673957824707,0.20344999432563782
3156,21.04673957824707,0.20344999432563782
3157,21.04673957824707,0.20510999858379364
3158,21.04673957824707,0.20510999858379364
3159,21.04673957824707,0.20510999858379364
3160,21.04673957824707,0.20510999858379364
3161,21.04673957824707,0.20510999858379364
3162,21.04673957824707,0.20510999858379364
3163,21.04673957824707,0.20510999858379364
3164,21.04673957824707,0.20799000561237335
3165,21.04673957824707,0.23068000376224518
3166,21.04673957824707,0.23068000376224518
3167,21.04673957824707,0.23068000376224518
3168,21.04673957824707,0.23068000376224518
3169,21.270139694213867,0.23068000376224518
3170,22.434619903564453,0.23068000376224518
3171,22.579599380493164,0.23068000376224518
3172,22.738479614257812,0.23068000376224518
3173,22.738479614257812,0.23068000376224518
3174,22.738479614257812,0.23068000376224518
3175,22.738479614257812,0.23068000376224518
3176,20.702539443969727,0.20263999700546265
3177,20.85388946533203,0.20263999700546265
3178,21.04673957824707,0.20263999700546265
3179,21.04673957824707,0.20263999700546265
3180,21.04673957824707,0.20263999700546265
3181,21.04673957824707,0.20263999700546265
3182,21.04673957824707,0.20263999700546265
3183,4.315380096435547,0.009610000066459179
3184,4.315380096435547,0.009610000066459179
3185,4.315380096435547,0.009610000066459179
3186,4.315380096435547,0.009610000066459179
3187,4.315380096435547,0.009610000066459179
3188,4.315380096435547,0.009610000066459179
3189,4.026760101318359,0.009610000066459179
3190,4.026760101318359,0.009610000066459179
3191,4.026760101318359,0.009610000066459179
3192,4.026760101318359,0.009610000066459179
3193,4.026760101318359,0.009610000066459179
3194,4.026760101318359,0.009610000066459179
3195,4.026760101318359,0.009610000066459179
3196,4.026760101318359,0.009610000066459179
3197,4.026760101318359,0.009610000066459179
3198,4.026760101318359,0.009610000066459179
3199,4.026760101318359,0.009610000066459179
3200,4.026760101318359,0.009610000066459179
3201,4.026760101318359,0.009610000066459179
3202,4.026760101318359,0.009610000066459179
3203,4.026760101318359,0.009610000066459179
3204,4.026730060577393,0.009610000066459179
3205,4.035130023956299,0.009610000066459179
3206,4.085949897766113,0.009610000066459179
3207,4.0836501121521,0.009610000066459179
3208,4.0836501121521,0.009610000066459179
3209,4.082449913024902,0.009610000066459179
3210,4.082449913024902,0.009610000066459179
3211,4.216569900512695,0.009610000066459179
3212,4.230130195617676,0.009610000066459179
3213,4.24084997177124,0.009610000066459179
3214,4.315380096435547,0.009610000066459179
3215,4.315380096435547,0.009610000066459179
3216,4.315380096435547,0.009610000066459179
3217,4.315380096435547,0.009610000066459179
3218,4.315380096435547,0.009610000066459179
3219,4.026760101318359,0.009610000066459179
3220,4.026760101318359,0.009610000066459179
3221,4.026760101318359,0.009610000066459179
3222,4.026760101318359,0.009610000066459179
3223,4.026760101318359,0.009610000066459179
3224,4.026760101318359,0.009610000066459179
3225,4.026760101318359,0.009610000066459179
3226,13.283550262451172,0.009610000066459179
3227,13.73073959350586,0.009610000066459179
3228,13.759759902954102,0.009610000066459179
3229,13.759759902954102,0.009610000066459179
3230,13.759759902954102,0.009610000066459179
3231,13.759759902954102,0.009610000066459179
3232,12.83594036102295,0.009610000066459179
3233,12.904560089111328,0.009610000066459179
3234,13.023730278015137,0.009610000066459179
3235,13.055520057678223,0.009610000066459179
3236,13.055520057678223,0.009610000066459179
3237,13.0614595413208,0.009610000066459179
3238,13.0614595413208,0.009610000066459179
3239,13.0614595413208,0.009610000066459179
3240,13.0614595413208,0.009610000066459179
3241,13.0614595413208,0.009610000066459179
3242,13.0614595413208,0.009610000066459179
3243,13.0614595413208,0.009610000066459179
3244,13.0614595413208,0.009610000066459179
3245,13.0614595413208,0.009610000066459179
3246,13.0614595413208,0.009610000066459179
3247,13.0614595413208,0.009610000066459179
3248,13.0614595413208,0.009610000066459179
3249,13.0614595413208,0.009610000066459179
3250,13.0614595413208,0.009610000066459179
3251,13.0614595413208,0.009610000066459179
3252,13.0614595413208,0.009610000066459179
3253,13.0614595413208,0.009610000066459179
3254,13.062939643859863,0.009610000066459179
3255,13.069680213928223,0.009610000066459179
3256,13.122380256652832,0.009610000066459179
3257,13.283550262451172,0.009610000066459179
3258,13.73073959350586,0.009610000066459179
3259,13.759759902954102,0.009610000066459179
3260,13.759759902954102,0.009610000066459179
3261,13.759759902954102,0.009610000066459179
3262,12.83594036102295,0.009610000066459179
3263,12.904560089111328,0.009610000066459179
3264,13.023730278015137,0.009610000066459179
3265,13.055520057678223,0.009610000066459179
3266,13.055520057678223,0.009610000066459179
3267,13.0614595413208,0.009610000066459179
3268,13.0614595413208,0.009610000066459179
3269,2.566809892654419,0.009610000066459179
3270,3.1055099964141846,0.009610000066459179
3271,3.113729953765869,0.009610000066459179
3272,3.113729953765869,0.009610000066459179
3273,3.113729953765869,0.009610000066459179
3274,3.113729953765869,0.009610000066459179
3275,2.3340299129486084,0.009610000066459179
3276,2.356909990310669,0.009610000066459179
3277,2.3857901096343994,0.009610000066459179
3278,2.3857901096343994,0.009610000066459179
3279,2.3857901096343994,0.009610000066459179
3280,2.3857901096343994,0.009610000066459179
3281,2.3857901096343994,0.009610000066459179
3282,2.3857901096343994,0.009610000066459179
3283,2.3857901096343994,0.009610000066459179
3284,2.3857901096343994,0.009610000066459179
3285,2.3857901096343994,0.009610000066459179
3286,2.3857901096343994,0.009610000066459179
3287,2.3857901096343994,0.009610000066459179
3288,2.3857901096343994,0.009610000066459179
3289,2.3857901096343994,0.009610000066459179
3290,2.3857901096343994,0.009610000066459179
3291,2.3857901096343994,0.009610000066459179
3292,2.3857901096343994,0.009610000066459179
3293,2.3857901096343994,0.009610000066459179
3294,2.3857901096343994,0.009610000066459179
3295,2.3857901096343994,0.009610000066459179
3296,2.3857901096343994,0.009610000066459179
3297,2.3857901096343994,0.009610000066459179
3298,2.3988900184631348,0.009610000066459179
3299,2.4739699363708496,0.009610000066459179
3300,2.566809892654419,0.009610000066459179
3301,3.1055099964141846,0.009610000066459179
3302,3.113729953765869,0.009610000066459179
3303,3.113729953765869,0.009610000066459179
3304,3.113729953765869,0.009610000066459179
3305,2.3340299129486084,0.009610000066459179
3306,2.356909990310669,0.009610000066459179
3307,2.3857901096343994,0.009610000066459179
3308,2.3857901096343994,0.009610000066459179
3309,2.3857901096343994,0.009610000066459179
3310,2.3857901096343994,0.009610000066459179
3311,2.3857901096343994,0.009610000066459179
3312,40.94995880126953,0.4111100137233734
3313,41.06005096435547,0.4111100137233734
3314,41.17839050292969,0.4111100137233734
3315,41.17839050292969,0.4111100137233734
3316,41.17839050292969,0.4111100137233734
3317,41.17839050292969,0.4111100137233734
3318,38.21852111816406,0.3571999967098236
3319,38.41183090209961,0.3571999967098236
3320,38.80046844482422,0.3571999967098236
3321,38.80046844482422,0.3571999967098236
3322,38.80046844482422,0.3571999967098236
3323,38.80046844482422,0.3571999967098236
3324,38.80046844482422,0.3571999967098236
3325,38.80046844482422,0.3571999967098236
3326,38.80046844482422,0.3571999967098236
3327,38.80046844482422,0.3571999967098236
3328,38.80046844482422,0.3666999936103821
3329,38.80046844482422,0.4111100137233734
3330,38.80046844482422,0.4111100137233734
3331,38.80046844482422,0.4111100137233734
3332,38.80046844482422,0.4111100137233734
3333,38.80046844482422,0.4111100137233734
3334,38.80046844482422,0.4111100137233734
3335,38.80046844482422,0.4111100137233734
3336,38.80046844482422,0.4111100137233734
3337,38.80046844482422,0.4111100137233734
3338,38.80046844482422,0.4111100137233734
3339,38.80046844482422,0.4111100137233734
3340,38.80752182006836,0.4111100137233734
3341,39.154640197753906,0.4111100137233734
3342,40.84402084350586,0.4111100137233734
3343,40.94995880126953,0.4111100137233734
3344,41.06005096435547,0.4111100137233734
3345,41.17839050292969,0.4111100137233734
3346,41.17839050292969,0.4111100137233734
3347,41.17839050292969,0.4111100137233734
3348,38.21852111816406,0.3571999967098236
3349,38.41183090209961,0.3571999967098236
3350,38.80046844482422,0.3571999967098236
3351,38.80046844482422,0.3571999967098236
3352,38.80046844482422,0.3571999967098236
3353,38.80046844482422,0.3571999967098236
3354,38.80046844482422,0.3571999967098236
3355,119.85411071777344,1.3705300092697144
3356,120.67215728759766,1.3705300092697144
3357,120.67215728759766,1.3705300092697144
3358,120.67215728759766,1.3705300092697144
3359,120.67215728759766,1.3705300092697144
3360,120.67215728759766,1.3705300092697144
3361,104.79534149169922,1.3090399503707886
3362,105.64293670654297,1.3090399503707886
3363,106.68373107910156,1.3090399503707886
3364,106.68373107910156,1.3090399503707886
3365,107.87114715576172,1.3090399503707886
3366,113.54725646972656,1.3090399503707886
3367,114.01995849609375,1.3090399503707886
3368,114.01995849609375,1.3107399940490723
3369,114.01995849609375,1.3292499780654907
3370,114.01995849609375,1.3294299840927124
3371,114.01995849609375,1.3393700122833252
3372,114.01995849609375,1.3688700199127197
3373,114.01995849609375,1.3705300092697144
3374,114.01995849609375,1.3705300092697144
3375,114.01995849609375,1.3705300092697144
3376,114.01995849609375,1.3705300092697144
3377,114.01995849609375,1.3705300092697144
3378,114.01995849609375,1.3705300092697144
3379,114.01995849609375,1.3705300092697144
3380,114.01995849609375,1.3705300092697144
3381,114.01995849609375,1.3705300092697144
3382,114.01995849609375,1.3705300092697144
3383,114.06867218017578,1.3705300092697144
3384,114.32713317871094,1.3705300092697144
3385,115.86305236816406,1.3705300092697144
3386,119.85411071777344,1.3705300092697144
3387,120.67215728759766,1.3705300092697144
3388,120.67215728759766,1.3705300092697144
3389,120.67215728759766,1.3705300092697144
3390,120.67215728759766,1.3705300092697144
3391,104.79534149169922,1.3090399503707886
3392,105.64293670654297,1.3090399503707886
3393,106.68373107910156,1.3090399503707886
3394,106.68373107910156,1.3090399503707886
3395,107.87114715576172,1.3090399503707886
3396,113.54725646972656,1.3090399503707886
3397,114.01995849609375,1.3090399503707886
3398,64.46147155761719,0.8493000268936157
3399,64.6839599609375,0.8493000268936157
3400,65.27410125732422,0.8493000268936157
3401,65.27410125732422,0.8493000268936157
3402,65.27410125732422,0.8493000268936157
3403,65.27410125732422,0.8493000268936157
3404,59.838661193847656,0.8493599891662598
3405,60.276241302490234,0.8493599891662598
3406,61.26918029785156,0.8493599891662598
3407,61.26918029785156,0.8493599891662598
3408,61.26918029785156,0.8493599891662598
3409,61.26918029785156,0.8493599891662598
3410,61.26918029785156,0.8493599891662598
3411,61.26918029785156,0.8493599891662598
3412,61.26918029785156,0.8493599891662598
3413,61.26918029785156,0.8493599891662598
3414,61.26918029785156,0.8493599891662598
3415,61.26918029785156,0.8493599891662598
3416,61.26918029785156,0.8493599891662598
3417,61.26918029785156,0.8493599891662598
3418,61.26918029785156,0.8493599891662598
3419,61.26918029785156,0.8493599891662598
3420,61.26918029785156,0.8493599891662598
3421,61.26918029785156,0.8493599891662598
3422,61.26918029785156,0.8493000268936157
3423,61.26918029785156,0.8493000268936157
3424,61.26918029785156,0.8493000268936157
3425,61.26918029785156,0.8493000268936157
3426,61.8231086730957,0.8493000268936157
3427,62.424339294433594,0.8493000268936157
3428,64.26476287841797,0.8493000268936157
3429,64.46147155761719,0.8493000268936157
3430,64.6839599609375,0.8493000268936157
3431,65.27410125732422,0.8493000268936157
3432,65.27410125732422,0.8493000268936157
3433,65.27410125732422,0.8493000268936157
3434,59.838661193847656,0.8493599891662598
3435,60.276241302490234,0.8493599891662598
3436,61.26918029785156,0.8493599891662598
3437,61.26918029785156,0.8493599891662598
3438,61.26918029785156,0.8493599891662598
3439,61.26918029785156,0.8493599891662598
3440,61.26918029785156,0.8493599891662598
3441,20.1556396484375,0.009610000066459179
3442,20.25040054321289,0.009610000066459179
3443,20.669620513916016,0.009610000066459179
3444,20.669620513916016,0.009610000066459179
3445,20.669620513916016,0.009610000066459179
3446,20.669620513916016,0.009610000066459179
3447,19.07295036315918,0.009610000066459179
3448,19.188249588012695,0.009610000066459179
3449,19.404109954833984,0.009610000066459179
3450,19.404109954833984,0.009610000066459179
3451,19.404109954833984,0.009610000066459179
3452,19.404109954833984,0.009610000066459179
3453,19.404109954833984,0.009610000066459179
3454,19.404109954833984,0.009610000066459179
3455,19.404109954833984,0.009610000066459179
3456,19.404109954833984,0.009610000066459179
3457,19.404109954833984,0.009610000066459179
3458,19.404109954833984,0.009610000066459179
3459,19.404109954833984,0.009610000066459179
3460,19.404109954833984,0.009610000066459179
3461,19.404109954833984,0.009610000066459179
3462,19.404109954833984,0.009610000066459179
3463,19.404109954833984,0.009610000066459179
3464,19.404109954833984,0.009610000066459179
3465,19.404109954833984,0.009610000066459179
3466,19.404109954833984,0.009610000066459179
3467,19.404109954833984,0.009610000066459179
3468,19.404109954833984,0.009610000066459179
3469,19.404109954833984,0.009610000066459179
3470,19.525970458984375,0.009610000066459179
3471,20.139610290527344,0.009610000066459179
3472,20.1556396484375,0.009610000066459179
3473,20.25040054321289,0.009610000066459179
3474,20.669620513916016,0.009610000066459179
3475,20.669620513916016,0.009610000066459179
3476,20.669620513916016,0.009610000066459179
3477,19.07295036315918,0.009610000066459179
3478,19.188249588012695,0.009610000066459179
3479,19.404109954833984,0.009610000066459179
3480,19.404109954833984,0.009610000066459179
3481,19.404109954833984,0.009610000066459179
3482,19.404109954833984,0.009610000066459179
3483,19.404109954833984,0.009610000066459179
3484,99.35456085205078,0.47703999280929565
3485,99.54630279541016,0.47703999280929565
3486,99.54630279541016,0.47703999280929565
3487,99.54630279541016,0.47703999280929565
3488,99.54630279541016,0.47703999280929565
3489,99.54630279541016,0.47703999280929565
3490,93.07205200195312,0.46671000123023987
3491,93.540771484375,0.46671000123023987
3492,94.13033294677734,0.46671000123023987
3493,94.13033294677734,0.46671000123023987
3494,94.13033294677734,0.46671000123023987
3495,94.13033294677734,0.46671000123023987
3496,94.13033294677734,0.46671000123023987
3497,94.13033294677734,0.46671000123023987
3498,94.13033294677734,0.46671000123023987
3499,94.13033294677734,0.46671000123023987
3500,94.13033294677734,0.46654999256134033
3501,94.13033294677734,0.46636998653411865
3502,94.13033294677734,0.46636998653411865
3503,94.13033294677734,0.46636998653411865
3504,94.13033294677734,0.4682599902153015
3505,94.13033294677734,0.47703999280929565
3506,94.13033294677734,0.47703999280929565
3507,94.13033294677734,0.47703999280929565
3508,94.13033294677734,0.47703999280929565
3509,94.13033294677734,0.47703999280929565
3510,94.13033294677734,0.47703999280929565
3511,94.13033294677734,0.47703999280929565
3512,94.16510009765625,0.47703999280929565
3513,94.5356216430664,0.47703999280929565
3514,96.18739318847656,0.47703999280929565
3515,99.35456085205078,0.47703999280929565
3516,99.54630279541016,0.47703999280929565
3517,99.54630279541016,0.47703999280929565
3518,99.54630279541016,0.47703999280929565
3519,99.54630279541016,0.47703999280929565
3520,93.07205200195312,0.46671000123023987
3521,93.540771484375,0.46671000123023987
3522,94.13033294677734,0.46671000123023987
3523,94.13033294677734,0.46671000123023987
3524,94.13033294677734,0.46671000123023987
3525,94.13033294677734,0.46671000123023987
3526,94.13033294677734,0.46671000123023987
3527,25.47410011291504,0.20434999465942383
3528,25.503250122070312,0.20434999465942383
3529,25.517179489135742,0.20434999465942383
3530,25.517179489135742,0.20434999465942383
3531,25.517179489135742,0.20434999465942383
3532,25.517179489135742,0.20434999465942383
3533,23.76906967163086,0.10316000133752823
3534,23.902759552001953,0.10316000133752823
3535,24.1435604095459,0.10316000133752823
3536,24.26403045654297,0.11226999759674072
3537,24.26403045654297,0.15919999778270721
3538,24.277929306030273,0.15981000661849976
3539,24.277929306030273,0.16016000509262085
3540,24.277929306030273,0.16319000720977783
3541,24.277929306030273,0.166360005736351
3542,24.277929306030273,0.1775200068950653
3543,24.277929306030273,0.19794000685214996
3544,24.277929306030273,0.20221999287605286
3545,24.277929306030273,0.20434999465942383
3546,24.277929306030273,0.20434999465942383
3547,24.277929306030273,0.20434999465942383
3548,24.277929306030273,0.20434999465942383
3549,24.277929306030273,0.20434999465942383
3550,24.277929306030273,0.20434999465942383
3551,24.277929306030273,0.20434999465942383
3552,24.277929306030273,0.20434999465942383
3553,24.277929306030273,0.20434999465942383
3554,24.277929306030273,0.20434999465942383
3555,24.326250076293945,0.20434999465942383
3556,24.649450302124023,0.20434999465942383
3557,24.94512939453125,0.20434999465942383
3558,25.47410011291504,0.20434999465942383
3559,25.503250122070312,0.20434999465942383
3560,25.517179489135742,0.20434999465942383
3561,25.517179489135742,0.20434999465942383
3562,25.517179489135742,0.20434999465942383
3563,23.76906967163086,0.10316000133752823
3564,23.902759552001953,0.10316000133752823
3565,24.1435604095459,0.10316000133752823
3566,24.26403045654297,0.11226999759674072
3567,24.26403045654297,0.15919999778270721
3568,24.277929306030273,0.15981000661849976
3569,24.277929306030273,0.16016000509262085
3570,0.25108999013900757,0.009610000066459179
3571,0.25108999013900757,0.009610000066459179
3572,0.25108999013900757,0.009610000066459179
3573,0.25108999013900757,0.009610000066459179
3574,0.25108999013900757,0.009610000066459179
3575,0.25108999013900757,0.009610000066459179
3576,0.25108999013900757,0.009610000066459179
3577,0.25108999013900757,0.009610000066459179
3578,0.25108999013900757,0.009610000066459179
3579,0.25108999013900757,0.009610000066459179
3580,0.25108999013900757,0.009610000066459179
3581,0.25108999013900757,0.009610000066459179
3582,0.25108999013900757,0.009610000066459179
3583,0.25108999013900757,0.009610000066459179
3584,0.25108999013900757,0.009610000066459179
3585,0.25108999013900757,0.009610000066459179
3586,0.25108999013900757,0.009610000066459179
3587,0.25108999013900757,0.009610000066459179
3588,0.25108999013900757,0.009610000066459179
3589,0.25108999013900757,0.009610000066459179
3590,0.25108999013900757,0.009610000066459179
3591,0.25108999013900757,0.009610000066459179
3592,0.25108999013900757,0.009610000066459179
3593,0.25108999013900757,0.009610000066459179
3594,0.25108999013900757,0.009610000066459179
3595,0.25108999013900757,0.009610000066459179
3596,0.25108999013900757,0.009610000066459179
3597,0.25108999013900757,0.009610000066459179
3598,0.25108999013900757,0.009610000066459179
3599,0.25108999013900757,0.009610000066459179
3600,0.25108999013900757,0.009610000066459179
3601,0.25108999013900757,0.009610000066459179
3602,0.25108999013900757,0.009610000066459179
3603,0.25108999013900757,0.009610000066459179
3604,0.25108999013900757,0.009610000066459179
3605,0.25108999013900757,0.009610000066459179
3606,0.25108999013900757,0.009610000066459179
3607,0.25108999013900757,0.009610000066459179
3608,0.25108999013900757,0.009610000066459179
3609,0.25108999013900757,0.009610000066459179
3610,0.25108999013900757,0.009610000066459179
